curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2)
1739898137.440073,21.464051246643066,0.7650048499918348,1739898137.440082,21.464051246643066,0.024626934324407185,1739898137.440094,21.464051246643066,0.02889653633886595,1739898137.4401047,21.464051246643066,7.5103901444077055,1739898137.4401097,21.464051246643066,-0.13,1739898137.4401174,21.464051246643066,-0.022919351767618543,1739898137.4401236,21.464051246643066,-0.012126581980272994,1739898137.4401293,21.464051246643066,-0.002045775076888981,1739898137.4401343,21.464051246643066,2.4879027813217816,1739898137.4401405,21.464051246643066,0.0,1739898137.4401457,21.464051246643066,0.6588185535973159
1739898137.4607627,21.483996391296387,0.7650048499918348,1739898137.4607716,21.483996391296387,0.024626934324407185,1739898137.460814,21.483996391296387,0.02889653633886595,1739898137.460831,21.483996391296387,7.5103901444077055,1739898137.4608364,21.483996391296387,-0.13,1739898137.4608438,21.483996391296387,-0.022919351767618543,1739898137.4608502,21.483996391296387,-0.012126581980272994,1739898137.4608555,21.483996391296387,-0.002045775076888981,1739898137.4608607,21.483996391296387,2.4879027813217816,1739898137.4608674,21.483996391296387,0.0,1739898137.4608727,21.483996391296387,0.6588185535973159
1739898137.4813166,21.504023551940918,0.7691756531451709,1739898137.481326,21.504023551940918,0.02480207059272234,1739898137.4813378,21.504023551940918,0.02893824437039931,1739898137.4813488,21.504023551940918,7.513129014194013,1739898137.4813542,21.504023551940918,-0.13,1739898137.4813612,21.504023551940918,-0.022950172210835947,1739898137.4813676,21.504023551940918,-0.011616917834588049,1739898137.4813726,21.504023551940918,-0.0019606234466261322,1739898137.4813778,21.504023551940918,2.4884100309636517,1739898137.4813836,21.504023551940918,0.0,1739898137.4813893,21.504023551940918,0.6580349213160946
1739898137.5002203,21.52403235435486,0.7691756531451709,1739898137.5002296,21.52403235435486,0.02480207059272234,1739898137.500241,21.52403235435486,0.02893824437039931,1739898137.500252,21.52403235435486,7.513129014194013,1739898137.500257,21.52403235435486,-0.13,1739898137.5002642,21.52403235435486,-0.022950172210835947,1739898137.5002706,21.52403235435486,-0.011616917834588049,1739898137.5002763,21.52403235435486,-0.0019606234466261322,1739898137.500281,21.52403235435486,2.4884100309636517,1739898137.5002873,21.52403235435486,0.0,1739898137.5002925,21.52403235435486,0.6584267493209279
1739898137.5202565,21.544023275375366,0.7691756531451709,1739898137.5202663,21.544023275375366,0.02480207059272234,1739898137.520278,21.544023275375366,0.02893824437039931,1739898137.5202885,21.544023275375366,7.513129014194013,1739898137.5202937,21.544023275375366,-0.13,1739898137.5203009,21.544023275375366,-0.022950172210835947,1739898137.5203068,21.544023275375366,-0.011616917834588049,1739898137.5203123,21.544023275375366,-0.0019606234466261322,1739898137.5203176,21.544023275375366,2.4884100309636517,1739898137.5203233,21.544023275375366,0.0,1739898137.5203288,21.544023275375366,0.6584267493209279
1739898137.539921,21.564014434814453,0.7691756531451709,1739898137.5399306,21.564014434814453,0.02480207059272234,1739898137.539942,21.564014434814453,0.02893824437039931,1739898137.5399523,21.564014434814453,7.513129014194013,1739898137.5399575,21.564014434814453,-0.13,1739898137.5399642,21.564014434814453,-0.022950172210835947,1739898137.5399704,21.564014434814453,-0.011616917834588049,1739898137.5399756,21.564014434814453,-0.0019606234466261322,1739898137.5399806,21.564014434814453,2.4884100309636517,1739898137.5399864,21.564014434814453,0.0,1739898137.5399919,21.564014434814453,0.6584267493209279
1739898137.5600677,21.5839741230011,0.7691756531451709,1739898137.5600815,21.5839741230011,0.02480207059272234,1739898137.5600975,21.5839741230011,0.02893824437039931,1739898137.5601091,21.5839741230011,7.513129014194013,1739898137.5601141,21.5839741230011,-0.13,1739898137.5601213,21.5839741230011,-0.022950172210835947,1739898137.5601275,21.5839741230011,-0.011616917834588049,1739898137.5601325,21.5839741230011,-0.0019606234466261322,1739898137.560138,21.5839741230011,2.4884100309636517,1739898137.5601442,21.5839741230011,0.0,1739898137.5601494,21.5839741230011,0.6584267493209279
1739898137.5810447,21.60404396057129,0.7733458218131074,1739898137.5810542,21.60404396057129,0.024945690011625846,1739898137.5810657,21.60404396057129,0.02897994605707867,1739898137.581076,21.60404396057129,7.51671340725127,1739898137.5810812,21.60404396057129,-0.13,1739898137.5810883,21.60404396057129,-0.022973451771303367,1739898137.5810945,21.60404396057129,-0.011219666481898618,1739898137.5810995,21.60404396057129,-0.001893905082976862,1739898137.5811048,21.60404396057129,2.488805472081062,1739898137.5811107,21.60404396057129,0.0,1739898137.581116,21.60404396057129,0.6568560406283455
1739898137.5997844,21.624024629592896,0.7733458218131074,1739898137.5997932,21.624024629592896,0.024945690011625846,1739898137.5998049,21.624024629592896,0.02897994605707867,1739898137.5998156,21.624024629592896,7.51671340725127,1739898137.5998209,21.624024629592896,-0.13,1739898137.599828,21.624024629592896,-0.022973451771303367,1739898137.5998342,21.624024629592896,-0.011219666481898618,1739898137.5998394,21.624024629592896,-0.001893905082976862,1739898137.5998447,21.624024629592896,2.488805472081062,1739898137.5998504,21.624024629592896,0.0,1739898137.599856,21.624024629592896,0.6576412933148121
1739898137.6198466,21.64403772354126,0.7733458218131074,1739898137.6198556,21.64403772354126,0.024945690011625846,1739898137.6198668,21.64403772354126,0.02897994605707867,1739898137.6198776,21.64403772354126,7.51671340725127,1739898137.619883,21.64403772354126,-0.13,1739898137.61989,21.64403772354126,-0.022973451771303367,1739898137.6198964,21.64403772354126,-0.011219666481898618,1739898137.619902,21.64403772354126,-0.001893905082976862,1739898137.6199071,21.64403772354126,2.488805472081062,1739898137.6199129,21.64403772354126,0.0,1739898137.6199183,21.64403772354126,0.6576412933148121
1739898137.6400957,21.66404104232788,0.7733458218131074,1739898137.6401055,21.66404104232788,0.024945690011625846,1739898137.6401176,21.66404104232788,0.02897994605707867,1739898137.6401284,21.66404104232788,7.51671340725127,1739898137.6401331,21.66404104232788,-0.13,1739898137.6401403,21.66404104232788,-0.022973451771303367,1739898137.6401465,21.66404104232788,-0.011219666481898618,1739898137.6401515,21.66404104232788,-0.001893905082976862,1739898137.6401567,21.66404104232788,2.488805472081062,1739898137.6401627,21.66404104232788,0.0,1739898137.6401682,21.66404104232788,0.6576412933148121
1739898137.6602547,21.684061527252197,0.7733458218131074,1739898137.660264,21.684061527252197,0.024945690011625846,1739898137.6602757,21.684061527252197,0.02897994605707867,1739898137.6602857,21.684061527252197,7.51671340725127,1739898137.660291,21.684061527252197,-0.13,1739898137.6602976,21.684061527252197,-0.022973451771303367,1739898137.6603036,21.684061527252197,-0.011219666481898618,1739898137.660309,21.684061527252197,-0.001893905082976862,1739898137.660314,21.684061527252197,2.488805472081062,1739898137.66032,21.684061527252197,0.0,1739898137.660325,21.684061527252197,0.6576412933148121
1739898137.6809354,21.70402431488037,0.777520020038185,1739898137.6809442,21.70402431488037,0.025024822806575905,1739898137.6809585,21.70402431488037,0.029021688039329446,1739898137.6809754,21.70402431488037,7.520454789188274,1739898137.6809838,21.70402431488037,-0.13,1739898137.680996,21.70402431488037,-0.022986655339123377,1739898137.6810057,21.70402431488037,-0.011160713578839144,1739898137.681015,21.70402431488037,-0.0018841944211820134,1739898137.681023,21.70402431488037,2.4888641616961356,1739898137.681032,21.70402431488037,0.0,1739898137.681041,21.70402431488037,0.6552908177098842
1739898137.699728,21.723998546600342,0.777520020038185,1739898137.699737,21.723998546600342,0.025024822806575905,1739898137.6997485,21.723998546600342,0.029021688039329446,1739898137.699759,21.723998546600342,7.520454789188274,1739898137.6997643,21.723998546600342,-0.13,1739898137.699771,21.723998546600342,-0.022986655339123377,1739898137.6997771,21.723998546600342,-0.011160713578839144,1739898137.6997821,21.723998546600342,-0.0018841944211820134,1739898137.6997879,21.723998546600342,2.4888641616961356,1739898137.6997938,21.723998546600342,0.0,1739898137.6997993,21.723998546600342,0.6564667696116346
1739898137.7202537,21.744040727615356,0.777520020038185,1739898137.7202637,21.744040727615356,0.025024822806575905,1739898137.7202754,21.744040727615356,0.029021688039329446,1739898137.7202857,21.744040727615356,7.520454789188274,1739898137.7202911,21.744040727615356,-0.13,1739898137.7202983,21.744040727615356,-0.022986655339123377,1739898137.7203045,21.744040727615356,-0.011160713578839144,1739898137.7203095,21.744040727615356,-0.0018841944211820134,1739898137.7203147,21.744040727615356,2.4888641616961356,1739898137.7203205,21.744040727615356,0.0,1739898137.720326,21.744040727615356,0.6564667696116346
1739898137.7395883,21.76402735710144,0.777520020038185,1739898137.7395976,21.76402735710144,0.025024822806575905,1739898137.7396097,21.76402735710144,0.029021688039329446,1739898137.7396207,21.76402735710144,7.520454789188274,1739898137.739626,21.76402735710144,-0.13,1739898137.7396328,21.76402735710144,-0.022986655339123377,1739898137.7396388,21.76402735710144,-0.011160713578839144,1739898137.7396436,21.76402735710144,-0.0018841944211820134,1739898137.7396488,21.76402735710144,2.4888641616961356,1739898137.739655,21.76402735710144,0.0,1739898137.7396598,21.76402735710144,0.6564667696116346
1739898137.760066,21.784055948257446,0.777520020038185,1739898137.7600756,21.784055948257446,0.025024822806575905,1739898137.7600873,21.784055948257446,0.029021688039329446,1739898137.7600982,21.784055948257446,7.520454789188274,1739898137.7601037,21.784055948257446,-0.13,1739898137.7601106,21.784055948257446,-0.022986655339123377,1739898137.7601168,21.784055948257446,-0.011160713578839144,1739898137.7601218,21.784055948257446,-0.0018841944211820134,1739898137.7601275,21.784055948257446,2.4888641616961356,1739898137.7601333,21.784055948257446,0.0,1739898137.7601388,21.784055948257446,0.6564667696116346
1739898137.7809746,21.804029941558838,0.7814974963274351,1739898137.780984,21.804029941558838,0.02482578733500662,1739898137.7809951,21.804029941558838,0.029061462802221952,1739898137.7810056,21.804029941558838,7.504344609799823,1739898137.7810109,21.804029941558838,-0.12999351098811707,1739898137.781018,21.804029941558838,-0.02302475961927167,1739898137.7810242,21.804029941558838,-0.011297749646148622,1739898137.7810295,21.804029941558838,-0.0019187411099868623,1739898137.7810342,21.804029941558838,2.4887277397724,1739898137.7810407,21.804029941558838,0.0,1739898137.781046,21.804029941558838,0.6669558014690977
1739898137.7998261,21.823984146118164,0.7814974963274351,1739898137.7998362,21.823984146118164,0.02482578733500662,1739898137.7998474,21.823984146118164,0.029061462802221952,1739898137.7998583,21.823984146118164,7.504344609799823,1739898137.7998638,21.823984146118164,-0.12999351098811707,1739898137.7998707,21.823984146118164,-0.02302475961927167,1739898137.7998774,21.823984146118164,-0.011297749646148622,1739898137.7998827,21.823984146118164,-0.0019187411099868623,1739898137.7998881,21.823984146118164,2.4887277397724,1739898137.799894,21.823984146118164,0.0,1739898137.7998993,21.823984146118164,0.6617136764460252
1739898137.819762,21.844027757644653,0.7814974963274351,1739898137.819771,21.844027757644653,0.02482578733500662,1739898137.8197837,21.844027757644653,0.029061462802221952,1739898137.8197942,21.844027757644653,7.504344609799823,1739898137.8197992,21.844027757644653,-0.12999351098811707,1739898137.8198068,21.844027757644653,-0.02302475961927167,1739898137.8198128,21.844027757644653,-0.011297749646148622,1739898137.8198183,21.844027757644653,-0.0019187411099868623,1739898137.8198233,21.844027757644653,2.4887277397724,1739898137.8198295,21.844027757644653,0.0,1739898137.819835,21.844027757644653,0.6617136764460252
1739898137.8398101,21.86404013633728,0.7814974963274351,1739898137.8398197,21.86404013633728,0.02482578733500662,1739898137.839831,21.86404013633728,0.029061462802221952,1739898137.839842,21.86404013633728,7.504344609799823,1739898137.8398473,21.86404013633728,-0.12999351098811707,1739898137.8398542,21.86404013633728,-0.02302475961927167,1739898137.8398604,21.86404013633728,-0.011297749646148622,1739898137.839866,21.86404013633728,-0.0019187411099868623,1739898137.839871,21.86404013633728,2.4887277397724,1739898137.8398771,21.86404013633728,0.0,1739898137.8398821,21.86404013633728,0.6617136764460252
1739898137.8597927,21.88402009010315,0.7814974963274351,1739898137.8598013,21.88402009010315,0.02482578733500662,1739898137.8598132,21.88402009010315,0.029061462802221952,1739898137.8598237,21.88402009010315,7.504344609799823,1739898137.8598287,21.88402009010315,-0.12999351098811707,1739898137.8598356,21.88402009010315,-0.02302475961927167,1739898137.8598418,21.88402009010315,-0.011297749646148622,1739898137.859847,21.88402009010315,-0.0019187411099868623,1739898137.8598526,21.88402009010315,2.4887277397724,1739898137.859859,21.88402009010315,0.0,1739898137.859864,21.88402009010315,0.6617136764460252
1739898137.8808882,21.904012203216553,0.785669039717152,1739898137.8808973,21.904012203216553,0.02508393778058674,1739898137.8809083,21.904012203216553,0.029103178236119118,1739898137.8809187,21.904012203216553,7.516992930018653,1739898137.8809242,21.904012203216553,-0.13,1739898137.8809314,21.904012203216553,-0.02303506849686694,1739898137.880937,21.904012203216553,-0.010065248341121158,1739898137.8809423,21.904012203216553,-0.0017051171747251804,1739898137.8809474,21.904012203216553,2.489954986338993,1739898137.8809536,21.904012203216553,0.0,1739898137.8809588,21.904012203216553,0.6557598643738339
1739898137.899821,21.92403793334961,0.785669039717152,1739898137.89983,21.92403793334961,0.02508393778058674,1739898137.8998413,21.92403793334961,0.029103178236119118,1739898137.8998528,21.92403793334961,7.516992930018653,1739898137.8998582,21.92403793334961,-0.13,1739898137.8998656,21.92403793334961,-0.02303506849686694,1739898137.8998718,21.92403793334961,-0.010065248341121158,1739898137.8998768,21.92403793334961,-0.0017051171747251804,1739898137.899882,21.92403793334961,2.489954986338993,1739898137.8998883,21.92403793334961,0.0,1739898137.8998938,21.92403793334961,0.6587387107099627
1739898137.9198,21.94397759437561,0.785669039717152,1739898137.9198093,21.94397759437561,0.02508393778058674,1739898137.9198213,21.94397759437561,0.029103178236119118,1739898137.9198325,21.94397759437561,7.516992930018653,1739898137.9198382,21.94397759437561,-0.13,1739898137.919845,21.94397759437561,-0.02303506849686694,1739898137.9198515,21.94397759437561,-0.010065248341121158,1739898137.9198568,21.94397759437561,-0.0017051171747251804,1739898137.919862,21.94397759437561,2.489954986338993,1739898137.9198685,21.94397759437561,0.0,1739898137.9198735,21.94397759437561,0.6587387107099627
1739898137.9396076,21.96403217315674,0.785669039717152,1739898137.939617,21.96403217315674,0.02508393778058674,1739898137.9396284,21.96403217315674,0.029103178236119118,1739898137.9396393,21.96403217315674,7.516992930018653,1739898137.9396448,21.96403217315674,-0.13,1739898137.9396524,21.96403217315674,-0.02303506849686694,1739898137.9396582,21.96403217315674,-0.010065248341121158,1739898137.9396636,21.96403217315674,-0.0017051171747251804,1739898137.9396687,21.96403217315674,2.489954986338993,1739898137.9396744,21.96403217315674,0.0,1739898137.9396794,21.96403217315674,0.6587387107099627
1739898137.9597635,21.984036207199097,0.785669039717152,1739898137.9597723,21.984036207199097,0.02508393778058674,1739898137.9597838,21.984036207199097,0.029103178236119118,1739898137.9597943,21.984036207199097,7.516992930018653,1739898137.9597995,21.984036207199097,-0.13,1739898137.9598064,21.984036207199097,-0.02303506849686694,1739898137.9598129,21.984036207199097,-0.010065248341121158,1739898137.959818,21.984036207199097,-0.0017051171747251804,1739898137.9598234,21.984036207199097,2.489954986338993,1739898137.9598296,21.984036207199097,0.0,1739898137.9598346,21.984036207199097,0.6587387107099627
1739898137.9810011,22.004029512405396,0.7898414524385363,1739898137.9810102,22.004029512405396,0.0252384286586731,1739898137.9810214,22.004029512405396,0.02914490236333296,1739898137.9810321,22.004029512405396,7.512256259300879,1739898137.9810371,22.004029512405396,-0.13,1739898137.9810443,22.004029512405396,-0.023088554817450396,1739898137.98105,22.004029512405396,-0.0097024497916032,1739898137.9810555,22.004029512405396,-0.0016480122336715703,1739898137.9810603,22.004029512405396,2.4903163533820107,1739898137.9810665,22.004029512405396,0.0,1739898137.9810717,22.004029512405396,0.6626448651934308
1739898137.9997263,22.02402400970459,0.7898414524385363,1739898137.9997356,22.02402400970459,0.0252384286586731,1739898137.999747,22.02402400970459,0.02914490236333296,1739898137.999758,22.02402400970459,7.512256259300879,1739898137.999763,22.02402400970459,-0.13,1739898137.9997704,22.02402400970459,-0.023088554817450396,1739898137.9997764,22.02402400970459,-0.0097024497916032,1739898137.9997816,22.02402400970459,-0.0016480122336715703,1739898137.9997869,22.02402400970459,2.4903163533820107,1739898137.9997926,22.02402400970459,0.0,1739898137.999798,22.02402400970459,0.6606928760346429
1739898138.0201428,22.044075965881348,0.7898414524385363,1739898138.0201523,22.044075965881348,0.0252384286586731,1739898138.0201652,22.044075965881348,0.02914490236333296,1739898138.020176,22.044075965881348,7.512256259300879,1739898138.0201812,22.044075965881348,-0.13,1739898138.0201886,22.044075965881348,-0.023088554817450396,1739898138.020195,22.044075965881348,-0.0097024497916032,1739898138.0202003,22.044075965881348,-0.0016480122336715703,1739898138.0202053,22.044075965881348,2.4903163533820107,1739898138.0202115,22.044075965881348,0.0,1739898138.0202165,22.044075965881348,0.6606928760346429
1739898138.0398307,22.063973426818848,0.7898414524385363,1739898138.03984,22.063973426818848,0.0252384286586731,1739898138.0398524,22.063973426818848,0.02914490236333296,1739898138.0398626,22.063973426818848,7.512256259300879,1739898138.0398676,22.063973426818848,-0.13,1739898138.0398746,22.063973426818848,-0.023088554817450396,1739898138.0398808,22.063973426818848,-0.0097024497916032,1739898138.0398858,22.063973426818848,-0.0016480122336715703,1739898138.0398912,22.063973426818848,2.4903163533820107,1739898138.0398972,22.063973426818848,0.0,1739898138.0399024,22.063973426818848,0.6606928760346429
1739898138.0600162,22.08398985862732,0.7898414524385363,1739898138.060025,22.08398985862732,0.0252384286586731,1739898138.0600371,22.08398985862732,0.02914490236333296,1739898138.0600474,22.08398985862732,7.512256259300879,1739898138.0600524,22.08398985862732,-0.13,1739898138.0600593,22.08398985862732,-0.023088554817450396,1739898138.0600655,22.08398985862732,-0.0097024497916032,1739898138.060071,22.08398985862732,-0.0016480122336715703,1739898138.0600762,22.08398985862732,2.4903163533820107,1739898138.0600822,22.08398985862732,0.0,1739898138.060087,22.08398985862732,0.6606928760346429
1739898138.0807552,22.10400152206421,0.794009865461416,1739898138.0807648,22.10400152206421,0.025204948778682814,1739898138.0807757,22.10400152206421,0.029186586493561758,1739898138.0808082,22.10400152206421,7.52237332738996,1739898138.0808134,22.10400152206421,-0.13,1739898138.0808208,22.10400152206421,-0.023063175811181016,1739898138.080827,22.10400152206421,-0.00993095686644457,1739898138.080832,22.10400152206421,-0.0016838459491405246,1739898138.0808368,22.10400152206421,2.490088741822203,1739898138.080843,22.10400152206421,0.0,1739898138.0808482,22.10400152206421,0.653516215400424
1739898138.0998547,22.12405300140381,0.794009865461416,1739898138.0998635,22.12405300140381,0.025204948778682814,1739898138.0998752,22.12405300140381,0.029186586493561758,1739898138.0998862,22.12405300140381,7.52237332738996,1739898138.099891,22.12405300140381,-0.13,1739898138.0998983,22.12405300140381,-0.023063175811181016,1739898138.0999048,22.12405300140381,-0.00993095686644457,1739898138.0999103,22.12405300140381,-0.0016838459491405246,1739898138.099915,22.12405300140381,2.490088741822203,1739898138.0999212,22.12405300140381,0.0,1739898138.0999262,22.12405300140381,0.6571068031552179
1739898138.1197894,22.144041299819946,0.794009865461416,1739898138.1197984,22.144041299819946,0.025204948778682814,1739898138.1198096,22.144041299819946,0.029186586493561758,1739898138.1198204,22.144041299819946,7.52237332738996,1739898138.1198256,22.144041299819946,-0.13,1739898138.1198325,22.144041299819946,-0.023063175811181016,1739898138.1198392,22.144041299819946,-0.00993095686644457,1739898138.1198447,22.144041299819946,-0.0016838459491405246,1739898138.11985,22.144041299819946,2.490088741822203,1739898138.119856,22.144041299819946,0.0,1739898138.1198618,22.144041299819946,0.6571068031552179
1739898138.1400104,22.164045810699463,0.794009865461416,1739898138.1400197,22.164045810699463,0.025204948778682814,1739898138.1400309,22.164045810699463,0.029186586493561758,1739898138.140042,22.164045810699463,7.52237332738996,1739898138.1400473,22.164045810699463,-0.13,1739898138.140054,22.164045810699463,-0.023063175811181016,1739898138.1400602,22.164045810699463,-0.00993095686644457,1739898138.1400652,22.164045810699463,-0.0016838459491405246,1739898138.1400707,22.164045810699463,2.490088741822203,1739898138.140077,22.164045810699463,0.0,1739898138.1400824,22.164045810699463,0.6571068031552179
1739898138.159666,22.18401837348938,0.794009865461416,1739898138.1596754,22.18401837348938,0.025204948778682814,1739898138.1596866,22.18401837348938,0.029186586493561758,1739898138.159697,22.18401837348938,7.52237332738996,1739898138.1597025,22.18401837348938,-0.13,1739898138.1597095,22.18401837348938,-0.023063175811181016,1739898138.159716,22.18401837348938,-0.00993095686644457,1739898138.159721,22.18401837348938,-0.0016838459491405246,1739898138.1597264,22.18401837348938,2.490088741822203,1739898138.1597326,22.18401837348938,0.0,1739898138.1597378,22.18401837348938,0.6571068031552179
1739898138.1812336,22.204036712646484,0.7981895425381532,1739898138.1812434,22.204036712646484,0.025212842255001908,1739898138.1812549,22.204036712646484,0.02922838326432913,1739898138.1812654,22.204036712646484,7.531977830560456,1739898138.1812706,22.204036712646484,-0.13,1739898138.181278,22.204036712646484,-0.023045773998104976,1739898138.1812844,22.204036712646484,-0.009954489222470242,1739898138.1812894,22.204036712646484,-0.001685118946754822,1739898138.181295,22.204036712646484,2.490065302870595,1739898138.1813014,22.204036712646484,0.0,1739898138.1813066,22.204036712646484,0.6506894172227287
