curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739502689.317452,49.569952726364136,35.74345759630508,1739502689.3174553,49.569952726364136,-0.1777768494546148,1739502689.3174598,49.569952726364136,76.74296823313404,1739502689.317465,49.569952726364136,30.91209267918774,1739502689.317468,49.569952726364136,-0.072152317568725,1739502689.3174715,49.569952726364136,3.119733880658133,1739502689.3174748,49.569952726364136,-0.2180757509724265,1739502689.3174782,49.569952726364136,-0.07170322335346987,1739502689.3174813,49.569952726364136,2.0997748634394267,1739502689.3174846,49.569952726364136,0.0,1739502689.317488,49.569952726364136,0.26539914642420404,1739502689.317491,49.569952726364136,3.164875931346321,1739502689.3174946,49.569952726364136,1.8360497007955254
1739502689.3375142,49.58995270729065,35.74345759630508,1739502689.3375177,49.58995270729065,-0.1777768494546148,1739502689.3375432,49.58995270729065,76.74296823313404,1739502689.3375485,49.58995270729065,30.91209267918774,1739502689.3375514,49.58995270729065,-0.072152317568725,1739502689.3375552,49.58995270729065,3.119733880658133,1739502689.3375585,49.58995270729065,-0.2180757509724265,1739502689.3375618,49.58995270729065,-0.07170322335346987,1739502689.3375652,49.58995270729065,2.0997748634394267,1739502689.3375685,49.58995270729065,0.0,1739502689.3375719,49.58995270729065,0.2637251626439012,1739502689.3375752,49.58995270729065,3.164875931346321,1739502689.3375788,49.58995270729065,1.8360497007955254
1739502689.3571053,49.60995268821716,35.74345759630508,1739502689.357108,49.60995268821716,-0.1777768494546148,1739502689.3571126,49.60995268821716,76.74296823313404,1739502689.3571177,49.60995268821716,30.91209267918774,1739502689.3571203,49.60995268821716,-0.072152317568725,1739502689.357124,49.60995268821716,3.119733880658133,1739502689.3571272,49.60995268821716,-0.2180757509724265,1739502689.3571305,49.60995268821716,-0.07170322335346987,1739502689.3571336,49.60995268821716,2.0997748634394267,1739502689.3571372,49.60995268821716,0.0,1739502689.3571403,49.60995268821716,0.2637251626439012,1739502689.3571436,49.60995268821716,3.164875931346321,1739502689.3571472,49.60995268821716,1.8360497007955254
1739502689.386181,49.62995266914368,35.74345759630508,1739502689.3861876,49.62995266914368,-0.1777768494546148,1739502689.3862345,49.62995266914368,76.74296823313404,1739502689.3862438,49.62995266914368,30.91209267918774,1739502689.3862474,49.62995266914368,-0.072152317568725,1739502689.386252,49.62995266914368,3.119733880658133,1739502689.3862555,49.62995266914368,-0.2180757509724265,1739502689.3862588,49.62995266914368,-0.07170322335346987,1739502689.3862622,49.62995266914368,2.0997748634394267,1739502689.3862665,49.62995266914368,0.0,1739502689.38627,49.62995266914368,0.2637251626439012,1739502689.3862736,49.62995266914368,3.164875931346321,1739502689.3862774,49.62995266914368,1.8360497007955254
1739502689.3997617,49.64995265007019,35.74345759630508,1739502689.3997662,49.64995265007019,-0.1777768494546148,1739502689.3997724,49.64995265007019,76.74296823313404,1739502689.3997793,49.64995265007019,30.91209267918774,1739502689.3997834,49.64995265007019,-0.072152317568725,1739502689.3997886,49.64995265007019,3.119733880658133,1739502689.3997931,49.64995265007019,-0.2180757509724265,1739502689.3997977,49.64995265007019,-0.07170322335346987,1739502689.3998022,49.64995265007019,2.0997748634394267,1739502689.399807,49.64995265007019,0.0,1739502689.3998115,49.64995265007019,0.2637251626439012,1739502689.3998163,49.64995265007019,3.164875931346321,1739502689.399821,49.64995265007019,1.8360497007955254
1739502689.4184744,49.669952630996704,35.74345759630508,1739502689.4184785,49.669952630996704,-0.1777768494546148,1739502689.4184828,49.669952630996704,76.74296823313404,1739502689.4184875,49.669952630996704,30.91209267918774,1739502689.4184902,49.669952630996704,-0.072152317568725,1739502689.418494,49.669952630996704,3.119733880658133,1739502689.418497,49.669952630996704,-0.2180757509724265,1739502689.4185002,49.669952630996704,-0.07170322335346987,1739502689.4185033,49.669952630996704,2.0997748634394267,1739502689.4185069,49.669952630996704,0.0,1739502689.4185097,49.669952630996704,0.2637251626439012,1739502689.4185128,49.669952630996704,3.164875931346321,1739502689.4185162,49.669952630996704,1.8360497007955254
1739502689.4373972,49.68995261192322,35.54008758103605,1739502689.4374008,49.68995261192322,-0.18206205804852793,1739502689.4374049,49.68995261192322,76.88230901196006,1739502689.4374096,49.68995261192322,30.714930219173013,1739502689.4374123,49.68995261192322,-0.06999890967457831,1739502689.4374156,49.68995261192322,3.118372062442411,1739502689.4374187,49.68995261192322,-0.20112324721994854,1739502689.437422,49.68995261192322,-0.06629726792247938,1739502689.4374251,49.68995261192322,2.1284459959832134,1739502689.4374285,49.68995261192322,0.0,1739502689.4374316,49.68995261192322,0.26336718076538573,1739502689.437435,49.68995261192322,3.1600551101479155,1739502689.437438,49.68995261192322,1.8649669458074443
1739502689.457021,49.70995259284973,35.54008758103605,1739502689.457024,49.70995259284973,-0.18206205804852793,1739502689.4570284,49.70995259284973,76.88230901196006,1739502689.4570332,49.70995259284973,30.714930219173013,1739502689.4570358,49.70995259284973,-0.06999890967457831,1739502689.457039,49.70995259284973,3.118372062442411,1739502689.4570422,49.70995259284973,-0.20112324721994854,1739502689.4570453,49.70995259284973,-0.06629726792247938,1739502689.4570484,49.70995259284973,2.1284459959832134,1739502689.457052,49.70995259284973,0.0,1739502689.457055,49.70995259284973,0.2634790501757691,1739502689.457058,49.70995259284973,3.1600551101479155,1739502689.457061,49.70995259284973,1.8649669458074443
1739502689.475904,49.729952573776245,35.54008758103605,1739502689.4759068,49.729952573776245,-0.18206205804852793,1739502689.4759097,49.729952573776245,76.88230901196006,1739502689.475912,49.729952573776245,30.714930219173013,1739502689.4759138,49.729952573776245,-0.06999890967457831,1739502689.4759152,49.729952573776245,3.118372062442411,1739502689.4759169,49.729952573776245,-0.20112324721994854,1739502689.4759183,49.729952573776245,-0.06629726792247938,1739502689.47592,49.729952573776245,2.1284459959832134,1739502689.4759214,49.729952573776245,0.0,1739502689.4759226,49.729952573776245,0.2634790501757691,1739502689.4759243,49.729952573776245,3.1600551101479155,1739502689.4759257,49.729952573776245,1.8649669458074443
1739502689.4955359,49.74995255470276,35.54008758103605,1739502689.4955387,49.74995255470276,-0.18206205804852793,1739502689.495542,49.74995255470276,76.88230901196006,1739502689.4955447,49.74995255470276,30.714930219173013,1739502689.4955459,49.74995255470276,-0.06999890967457831,1739502689.4955475,49.74995255470276,3.118372062442411,1739502689.4955492,49.74995255470276,-0.20112324721994854,1739502689.4955506,49.74995255470276,-0.06629726792247938,1739502689.4955518,49.74995255470276,2.1284459959832134,1739502689.4955535,49.74995255470276,0.0,1739502689.495555,49.74995255470276,0.2634790501757691,1739502689.495556,49.74995255470276,3.1600551101479155,1739502689.4955575,49.74995255470276,1.8649669458074443
1739502689.516264,49.76995253562927,35.54008758103605,1739502689.5162666,49.76995253562927,-0.18206205804852793,1739502689.5162692,49.76995253562927,76.88230901196006,1739502689.516272,49.76995253562927,30.714930219173013,1739502689.5162735,49.76995253562927,-0.06999890967457831,1739502689.5162756,49.76995253562927,3.118372062442411,1739502689.516277,49.76995253562927,-0.20112324721994854,1739502689.5162783,49.76995253562927,-0.06629726792247938,1739502689.5162797,49.76995253562927,2.1284459959832134,1739502689.5162816,49.76995253562927,0.0,1739502689.5162828,49.76995253562927,0.2634790501757691,1739502689.5162845,49.76995253562927,3.1600551101479155,1739502689.516286,49.76995253562927,1.8649669458074443
1739502689.547015,49.789952516555786,35.33352609979971,1739502689.5470233,49.789952516555786,-0.1854384572941319,1739502689.5470338,49.789952516555786,77.18944457704652,1739502689.5470436,49.789952516555786,30.350153287477333,1739502689.5470488,49.789952516555786,-0.06632020600740052,1739502689.5470545,49.789952516555786,3.1176940658106784,1739502689.5470595,49.789952516555786,-0.18821431138968928,1739502689.5470643,49.789952516555786,-0.058165386040273354,1739502689.547069,49.789952516555786,2.150540665308852,1739502689.5470748,49.789952516555786,0.0,1739502689.5470796,49.789952516555786,0.25367997714832574,1739502689.5470848,49.789952516555786,3.155460716914593,1739502689.5470896,49.789952516555786,1.8937984758317072
1739502689.5628347,49.8099524974823,35.33352609979971,1739502689.5628433,49.8099524974823,-0.1854384572941319,1739502689.5628538,49.8099524974823,77.18944457704652,1739502689.5628638,49.8099524974823,30.350153287477333,1739502689.562869,49.8099524974823,-0.06632020600740052,1739502689.5628755,49.8099524974823,3.1176940658106784,1739502689.5628808,49.8099524974823,-0.18821431138968928,1739502689.562886,49.8099524974823,-0.058165386040273354,1739502689.5628905,49.8099524974823,2.150540665308852,1739502689.5628965,49.8099524974823,0.0,1739502689.5629013,49.8099524974823,0.25674218947714467,1739502689.5629067,49.8099524974823,3.155460716914593,1739502689.5629117,49.8099524974823,1.8937984758317072
1739502689.586507,49.83995246887207,35.33352609979971,1739502689.5865126,49.83995246887207,-0.1854384572941319,1739502689.58652,49.83995246887207,77.18944457704652,1739502689.5865273,49.83995246887207,30.350153287477333,1739502689.5865304,49.83995246887207,-0.06632020600740052,1739502689.5865352,49.83995246887207,3.1176940658106784,1739502689.5865388,49.83995246887207,-0.18821431138968928,1739502689.5865426,49.83995246887207,-0.058165386040273354,1739502689.586546,49.83995246887207,2.150540665308852,1739502689.5865498,49.83995246887207,0.0,1739502689.5865533,49.83995246887207,0.25674218947714467,1739502689.586557,49.83995246887207,3.155460716914593,1739502689.5865605,49.83995246887207,1.8937984758317072
1739502689.6064224,49.859952449798584,35.33352609979971,1739502689.6064272,49.859952449798584,-0.1854384572941319,1739502689.6064327,49.859952449798584,77.18944457704652,1739502689.6064382,49.859952449798584,30.350153287477333,1739502689.6064408,49.859952449798584,-0.06632020600740052,1739502689.6064441,49.859952449798584,3.1176940658106784,1739502689.6064467,49.859952449798584,-0.18821431138968928,1739502689.6064494,49.859952449798584,-0.058165386040273354,1739502689.606452,49.859952449798584,2.150540665308852,1739502689.606455,49.859952449798584,0.0,1739502689.6064577,49.859952449798584,0.25674218947714467,1739502689.6064603,49.859952449798584,3.155460716914593,1739502689.6064632,49.859952449798584,1.8937984758317072
1739502689.6256824,49.8799524307251,35.33352609979971,1739502689.6256866,49.8799524307251,-0.1854384572941319,1739502689.6256912,49.8799524307251,77.18944457704652,1739502689.6256952,49.8799524307251,30.350153287477333,1739502689.6256974,49.8799524307251,-0.06632020600740052,1739502689.6256998,49.8799524307251,3.1176940658106784,1739502689.6257021,49.8799524307251,-0.18821431138968928,1739502689.6257043,49.8799524307251,-0.058165386040273354,1739502689.6257062,49.8799524307251,2.150540665308852,1739502689.625709,49.8799524307251,0.0,1739502689.6257117,49.8799524307251,0.25674218947714467,1739502689.6257136,49.8799524307251,3.155460716914593,1739502689.625716,49.8799524307251,1.8937984758317072
1739502689.6459785,49.89995241165161,35.123813401798905,1739502689.645982,49.89995241165161,-0.18792858712060845,1739502689.6459866,49.89995241165161,77.41360411192062,1739502689.6459908,49.89995241165161,30.069751925798414,1739502689.6459932,49.89995241165161,-0.06347869709921253,1739502689.6459959,49.89995241165161,3.116973889601074,1739502689.645998,49.89995241165161,-0.17279249514032632,1739502689.6460001,49.89995241165161,-0.05191566893712006,1739502689.6460023,49.89995241165161,2.1772372047120543,1739502689.6460044,49.89995241165161,0.0,1739502689.6460066,49.89995241165161,0.2546586192180036,1739502689.6460087,49.89995241165161,3.1511590265545477,1739502689.646011,49.89995241165161,1.921927469361164
1739502689.66635,49.919952392578125,35.123813401798905,1739502689.6663535,49.919952392578125,-0.18792858712060845,1739502689.6663582,49.919952392578125,77.41360411192062,1739502689.6663623,49.919952392578125,30.069751925798414,1739502689.6663647,49.919952392578125,-0.06347869709921253,1739502689.6663673,49.919952392578125,3.116973889601074,1739502689.6663694,49.919952392578125,-0.17279249514032632,1739502689.6663716,49.919952392578125,-0.05191566893712006,1739502689.666374,49.919952392578125,2.1772372047120543,1739502689.6663764,49.919952392578125,0.0,1739502689.6663785,49.919952392578125,0.2553097353508902,1739502689.666381,49.919952392578125,3.1511590265545477,1739502689.6663828,49.919952392578125,1.921927469361164
1739502689.6844091,49.93995237350464,35.123813401798905,1739502689.6844118,49.93995237350464,-0.18792858712060845,1739502689.6844149,49.93995237350464,77.41360411192062,1739502689.684418,49.93995237350464,30.069751925798414,1739502689.6844196,49.93995237350464,-0.06347869709921253,1739502689.6844215,49.93995237350464,3.116973889601074,1739502689.6844234,49.93995237350464,-0.17279249514032632,1739502689.6844249,49.93995237350464,-0.05191566893712006,1739502689.6844265,49.93995237350464,2.1772372047120543,1739502689.6844285,49.93995237350464,0.0,1739502689.68443,49.93995237350464,0.2553097353508902,1739502689.6844316,49.93995237350464,3.1511590265545477,1739502689.6844332,49.93995237350464,1.921927469361164
1739502689.7042494,49.95995235443115,35.123813401798905,1739502689.7042518,49.95995235443115,-0.18792858712060845,1739502689.7042544,49.95995235443115,77.41360411192062,1739502689.704257,49.95995235443115,30.069751925798414,1739502689.7042582,49.95995235443115,-0.06347869709921253,1739502689.70426,49.95995235443115,3.116973889601074,1739502689.7042615,49.95995235443115,-0.17279249514032632,1739502689.704263,49.95995235443115,-0.05191566893712006,1739502689.7042642,49.95995235443115,2.1772372047120543,1739502689.7042658,49.95995235443115,0.0,1739502689.704267,49.95995235443115,0.2553097353508902,1739502689.7042682,49.95995235443115,3.1511590265545477,1739502689.7042696,49.95995235443115,1.921927469361164
1739502689.727383,49.979952335357666,35.123813401798905,1739502689.727388,49.979952335357666,-0.18792858712060845,1739502689.727394,49.979952335357666,77.41360411192062,1739502689.7273996,49.979952335357666,30.069751925798414,1739502689.7274024,49.979952335357666,-0.06347869709921253,1739502689.727406,49.979952335357666,3.116973889601074,1739502689.7274091,49.979952335357666,-0.17279249514032632,1739502689.727412,49.979952335357666,-0.05191566893712006,1739502689.7274146,49.979952335357666,2.1772372047120543,1739502689.727418,49.979952335357666,0.0,1739502689.727421,49.979952335357666,0.2553097353508902,1739502689.727424,49.979952335357666,3.1511590265545477,1739502689.7274272,49.979952335357666,1.921927469361164
1739502689.7449443,49.99995231628418,35.123813401798905,1739502689.7449474,49.99995231628418,-0.18792858712060845,1739502689.7449512,49.99995231628418,77.41360411192062,1739502689.7449546,49.99995231628418,30.069751925798414,1739502689.7449567,49.99995231628418,-0.06347869709921253,1739502689.7449586,49.99995231628418,3.116973889601074,1739502689.7449605,49.99995231628418,-0.17279249514032632,1739502689.744962,49.99995231628418,-0.05191566893712006,1739502689.7449636,49.99995231628418,2.1772372047120543,1739502689.744966,49.99995231628418,0.0,1739502689.7449677,49.99995231628418,0.2553097353508902,1739502689.7449694,49.99995231628418,3.1511590265545477,1739502689.7449713,49.99995231628418,1.921927469361164
1739502689.7681718,50.01995229721069,34.91100862753623,1739502689.7681768,50.01995229721069,-0.1895731496161419,1739502689.7681832,50.01995229721069,77.44878282789055,1739502689.7681892,50.01995229721069,29.978681869792425,1739502689.7681918,50.01995229721069,-0.06276914858104271,1739502689.7681956,50.01995229721069,3.115889556104488,1739502689.7681985,50.01995229721069,-0.15427954692210352,1739502689.768201,50.01995229721069,-0.04866770269781849,1739502689.768204,50.01995229721069,2.209722836544501,1739502689.7682073,50.01995229721069,0.0,1739502689.7682102,50.01995229721069,0.2619113077850946,1739502689.768213,50.01995229721069,3.147163585334509,1739502689.768216,50.01995229721069,1.9498745214976987
1739502689.7847745,50.03995227813721,34.91100862753623,1739502689.7847788,50.03995227813721,-0.1895731496161419,1739502689.7847831,50.03995227813721,77.44878282789055,1739502689.7847872,50.03995227813721,29.978681869792425,1739502689.784789,50.03995227813721,-0.06276914858104271,1739502689.7847912,50.03995227813721,3.115889556104488,1739502689.784793,50.03995227813721,-0.15427954692210352,1739502689.7847946,50.03995227813721,-0.04866770269781849,1739502689.7847962,50.03995227813721,2.209722836544501,1739502689.784798,50.03995227813721,0.0,1739502689.7848,50.03995227813721,0.2598483150468023,1739502689.784802,50.03995227813721,3.147163585334509,1739502689.7848039,50.03995227813721,1.9498745214976987
1739502689.804338,50.05995225906372,34.91100862753623,1739502689.8043401,50.05995225906372,-0.1895731496161419,1739502689.804343,50.05995225906372,77.44878282789055,1739502689.8043456,50.05995225906372,29.978681869792425,1739502689.8043468,50.05995225906372,-0.06276914858104271,1739502689.8043487,50.05995225906372,3.115889556104488,1739502689.80435,50.05995225906372,-0.15427954692210352,1739502689.8043513,50.05995225906372,-0.04866770269781849,1739502689.8043525,50.05995225906372,2.209722836544501,1739502689.804354,50.05995225906372,0.0,1739502689.8043554,50.05995225906372,0.2598483150468023,1739502689.8043566,50.05995225906372,3.147163585334509,1739502689.804358,50.05995225906372,1.9498745214976987
1739502689.8248937,50.079952239990234,34.91100862753623,1739502689.8248963,50.079952239990234,-0.1895731496161419,1739502689.8248994,50.079952239990234,77.44878282789055,1739502689.8249018,50.079952239990234,29.978681869792425,1739502689.8249032,50.079952239990234,-0.06276914858104271,1739502689.8249047,50.079952239990234,3.115889556104488,1739502689.8249059,50.079952239990234,-0.15427954692210352,1739502689.8249073,50.079952239990234,-0.04866770269781849,1739502689.8249085,50.079952239990234,2.209722836544501,1739502689.8249102,50.079952239990234,0.0,1739502689.824911,50.079952239990234,0.2598483150468023,1739502689.8249125,50.079952239990234,3.147163585334509,1739502689.824914,50.079952239990234,1.9498745214976987
1739502689.8443222,50.09995222091675,34.91100862753623,1739502689.8443244,50.09995222091675,-0.1895731496161419,1739502689.8443272,50.09995222091675,77.44878282789055,1739502689.8443298,50.09995222091675,29.978681869792425,1739502689.844331,50.09995222091675,-0.06276914858104271,1739502689.8443327,50.09995222091675,3.115889556104488,1739502689.8443341,50.09995222091675,-0.15427954692210352,1739502689.8443353,50.09995222091675,-0.04866770269781849,1739502689.8443367,50.09995222091675,2.209722836544501,1739502689.8443384,50.09995222091675,0.0,1739502689.8443396,50.09995222091675,0.2598483150468023,1739502689.8443413,50.09995222091675,3.147163585334509,1739502689.8443425,50.09995222091675,1.9498745214976987
1739502689.8647738,50.11995220184326,34.69510227372672,1739502689.8647761,50.11995220184326,-0.19039658738715914,1739502689.8647792,50.11995220184326,77.72242867794583,1739502689.8647826,50.11995220184326,29.648200639415304,1739502689.8647838,50.11995220184326,-0.05943637009510408,1739502689.8647854,50.11995220184326,3.1156498384877604,1739502689.8647866,50.11995220184326,-0.13977516036765456,1739502689.8647883,50.11995220184326,-0.04211343673079831,1739502689.8647895,50.11995220184326,2.2355127130745704,1739502689.8647912,50.11995220184326,0.0,1739502689.8647923,50.11995220184326,0.256011631831452,1739502689.8647935,50.11995220184326,3.143339298949896,1739502689.8647952,50.11995220184326,1.9783021169522192
1739502689.8841782,50.139952182769775,34.69510227372672,1739502689.8841808,50.139952182769775,-0.19039658738715914,1739502689.8841836,50.139952182769775,77.72242867794583,1739502689.8841863,50.139952182769775,29.648200639415304,1739502689.8841877,50.139952182769775,-0.05943637009510408,1739502689.8841894,50.139952182769775,3.1156498384877604,1739502689.8841908,50.139952182769775,-0.13977516036765456,1739502689.884192,50.139952182769775,-0.04211343673079831,1739502689.8841932,50.139952182769775,2.2355127130745704,1739502689.884195,50.139952182769775,0.0,1739502689.8841963,50.139952182769775,0.2572105961223512,1739502689.8841977,50.139952182769775,3.143339298949896,1739502689.884199,50.139952182769775,1.9783021169522192
1739502689.9043543,50.15995216369629,34.69510227372672,1739502689.9043572,50.15995216369629,-0.19039658738715914,1739502689.9043603,50.15995216369629,77.72242867794583,1739502689.9043636,50.15995216369629,29.648200639415304,1739502689.9043648,50.15995216369629,-0.05943637009510408,1739502689.9043663,50.15995216369629,3.1156498384877604,1739502689.904368,50.15995216369629,-0.13977516036765456,1739502689.904369,50.15995216369629,-0.04211343673079831,1739502689.9043705,50.15995216369629,2.2355127130745704,1739502689.904372,50.15995216369629,0.0,1739502689.9043732,50.15995216369629,0.2572105961223512,1739502689.904375,50.15995216369629,3.143339298949896,1739502689.9043763,50.15995216369629,1.9783021169522192
1739502689.9243836,50.1799521446228,34.69510227372672,1739502689.924386,50.1799521446228,-0.19039658738715914,1739502689.924389,50.1799521446228,77.72242867794583,1739502689.9243917,50.1799521446228,29.648200639415304,1739502689.924393,50.1799521446228,-0.05943637009510408,1739502689.9243948,50.1799521446228,3.1156498384877604,1739502689.9243963,50.1799521446228,-0.13977516036765456,1739502689.9243975,50.1799521446228,-0.04211343673079831,1739502689.9243991,50.1799521446228,2.2355127130745704,1739502689.9244006,50.1799521446228,0.0,1739502689.924402,50.1799521446228,0.2572105961223512,1739502689.9244032,50.1799521446228,3.143339298949896,1739502689.9244046,50.1799521446228,1.9783021169522192
1739502689.9444005,50.199952125549316,34.69510227372672,1739502689.9444027,50.199952125549316,-0.19039658738715914,1739502689.9444056,50.199952125549316,77.72242867794583,1739502689.9444084,50.199952125549316,29.648200639415304,1739502689.9444096,50.199952125549316,-0.05943637009510408,1739502689.944411,50.199952125549316,3.1156498384877604,1739502689.9444125,50.199952125549316,-0.13977516036765456,1739502689.9444137,50.199952125549316,-0.04211343673079831,1739502689.944415,50.199952125549316,2.2355127130745704,1739502689.9444165,50.199952125549316,0.0,1739502689.9444177,50.199952125549316,0.2572105961223512,1739502689.9444191,50.199952125549316,3.143339298949896,1739502689.9444203,50.199952125549316,1.9783021169522192
1739502689.964969,50.21995210647583,34.69510227372672,1739502689.9649715,50.21995210647583,-0.19039658738715914,1739502689.9649744,50.21995210647583,77.72242867794583,1739502689.9649768,50.21995210647583,29.648200639415304,1739502689.9649782,50.21995210647583,-0.05943637009510408,1739502689.96498,50.21995210647583,3.1156498384877604,1739502689.9649816,50.21995210647583,-0.13977516036765456,1739502689.9649827,50.21995210647583,-0.04211343673079831,1739502689.9649837,50.21995210647583,2.2355127130745704,1739502689.9649856,50.21995210647583,0.0,1739502689.9649866,50.21995210647583,0.2572105961223512,1739502689.9649882,50.21995210647583,3.143339298949896,1739502689.9649894,50.21995210647583,1.9783021169522192
1739502689.9841726,50.239952087402344,34.476080565423295,1739502689.9841754,50.239952087402344,-0.1904203695067439,1739502689.984179,50.239952087402344,77.99514065593482,1739502689.9841814,50.239952087402344,29.31921236352199,1739502689.984183,50.239952087402344,-0.05732670037586979,1739502689.9841845,50.239952087402344,3.115789370614402,1739502689.9841864,50.239952087402344,-0.12386870104941357,1739502689.9841878,50.239952087402344,-0.035747114805832765,1739502689.9841893,50.239952087402344,2.2641417550481533,1739502689.9841907,50.239952087402344,0.0,1739502689.9841924,50.239952087402344,0.25791789803507964,1739502689.9841936,50.239952087402344,3.139803823684501,1739502689.984195,50.239952087402344,2.006444889005721
1739502690.004252,50.25995206832886,34.476080565423295,1739502690.004254,50.25995206832886,-0.1904203695067439,1739502690.0042574,50.25995206832886,77.99514065593482,1739502690.00426,50.25995206832886,29.31921236352199,1739502690.0042615,50.25995206832886,-0.05732670037586979,1739502690.0042632,50.25995206832886,3.115789370614402,1739502690.0042644,50.25995206832886,-0.12386870104941357,1739502690.004266,50.25995206832886,-0.035747114805832765,1739502690.0042672,50.25995206832886,2.2641417550481533,1739502690.004269,50.25995206832886,0.0,1739502690.00427,50.25995206832886,0.25769686604243214,1739502690.0042713,50.25995206832886,3.139803823684501,1739502690.004273,50.25995206832886,2.006444889005721
1739502690.0241,50.27995204925537,34.476080565423295,1739502690.024103,50.27995204925537,-0.1904203695067439,1739502690.0241063,50.27995204925537,77.99514065593482,1739502690.024109,50.27995204925537,29.31921236352199,1739502690.02411,50.27995204925537,-0.05732670037586979,1739502690.0241115,50.27995204925537,3.115789370614402,1739502690.0241132,50.27995204925537,-0.12386870104941357,1739502690.0241144,50.27995204925537,-0.035747114805832765,1739502690.0241156,50.27995204925537,2.2641417550481533,1739502690.0241172,50.27995204925537,0.0,1739502690.0241184,50.27995204925537,0.25769686604243214,1739502690.02412,50.27995204925537,3.139803823684501,1739502690.0241215,50.27995204925537,2.006444889005721
1739502690.0441673,50.299952030181885,34.476080565423295,1739502690.0441709,50.299952030181885,-0.1904203695067439,1739502690.0441735,50.299952030181885,77.99514065593482,1739502690.044176,50.299952030181885,29.31921236352199,1739502690.0441778,50.299952030181885,-0.05732670037586979,1739502690.0441794,50.299952030181885,3.115789370614402,1739502690.0441806,50.299952030181885,-0.12386870104941357,1739502690.0441825,50.299952030181885,-0.035747114805832765,1739502690.0441837,50.299952030181885,2.2641417550481533,1739502690.0441856,50.299952030181885,0.0,1739502690.0441868,50.299952030181885,0.25769686604243214,1739502690.0441885,50.299952030181885,3.139803823684501,1739502690.0441897,50.299952030181885,2.006444889005721
1739502690.0640304,50.3199520111084,34.476080565423295,1739502690.064033,50.3199520111084,-0.1904203695067439,1739502690.064036,50.3199520111084,77.99514065593482,1739502690.0640385,50.3199520111084,29.31921236352199,1739502690.0640397,50.3199520111084,-0.05732670037586979,1739502690.0640414,50.3199520111084,3.115789370614402,1739502690.0640428,50.3199520111084,-0.12386870104941357,1739502690.064044,50.3199520111084,-0.035747114805832765,1739502690.0640454,50.3199520111084,2.2641417550481533,1739502690.0640469,50.3199520111084,0.0,1739502690.064048,50.3199520111084,0.25769686604243214,1739502690.0640495,50.3199520111084,3.139803823684501,1739502690.0640507,50.3199520111084,2.006444889005721
1739502690.0842729,50.33995199203491,34.25396206853528,1739502690.0842755,50.33995199203491,-0.18968535461211466,1739502690.084278,50.33995199203491,78.22520451277626,1739502690.0842807,50.33995199203491,29.032770539544124,1739502690.0842822,50.33995199203491,-0.055065298651631296,1739502690.0842838,50.33995199203491,3.1158149673971596,1739502690.0842853,50.33995199203491,-0.10812851297017546,1739502690.0842865,50.33995199203491,-0.030440983487960108,1739502690.0842876,50.33995199203491,2.292832428231159,1739502690.0842893,50.33995199203491,0.0,1739502690.0842905,50.33995199203491,0.2584200072232452,1739502690.0842922,50.33995199203491,3.1365191135984665,1739502690.0842934,50.33995199203491,2.0346384027750832
1739502690.1040852,50.359951972961426,34.25396206853528,1739502690.1040878,50.359951972961426,-0.18968535461211466,1739502690.1040905,50.359951972961426,78.22520451277626,1739502690.104093,50.359951972961426,29.032770539544124,1739502690.1040945,50.359951972961426,-0.055065298651631296,1739502690.1040962,50.359951972961426,3.1158149673971596,1739502690.1040976,50.359951972961426,-0.10812851297017546,1739502690.1040988,50.359951972961426,-0.030440983487960108,1739502690.1041,50.359951972961426,2.292832428231159,1739502690.104102,50.359951972961426,0.0,1739502690.104103,50.359951972961426,0.25819402545607595,1739502690.1041045,50.359951972961426,3.1365191135984665,1739502690.104106,50.359951972961426,2.0346384027750832
1739502690.123994,50.37995195388794,34.25396206853528,1739502690.1239963,50.37995195388794,-0.18968535461211466,1739502690.1239989,50.37995195388794,78.22520451277626,1739502690.1240015,50.37995195388794,29.032770539544124,1739502690.124003,50.37995195388794,-0.055065298651631296,1739502690.1240046,50.37995195388794,3.1158149673971596,1739502690.1240058,50.37995195388794,-0.10812851297017546,1739502690.1240072,50.37995195388794,-0.030440983487960108,1739502690.1240084,50.37995195388794,2.292832428231159,1739502690.1240103,50.37995195388794,0.0,1739502690.1240115,50.37995195388794,0.25819402545607595,1739502690.1240127,50.37995195388794,3.1365191135984665,1739502690.1240141,50.37995195388794,2.0346384027750832
